mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
org.apache.cloudstack.engine.subsystem.api.storage.SnapshotInfo::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.SnapshotInfo__4.diff,154.85,26.34,46568,False
org.apache.cloudstack.engine.subsystem.api.storage.SnapshotInfo::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.SnapshotInfo__5.diff,126.82,7.27,25972,False
com.cloud.host.Host::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__1.diff,131.33,16.41,63069,False
com.cloud.host.Host::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__2.diff,136.26,25.25,80079,False
com.cloud.host.Host::3,MODEL_DECLINED,0,,,,,,,9979,False
com.cloud.host.Host::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__4.diff,122.97,33.28,90039,False
com.cloud.host.Host::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__5.diff,121.24,7.84,22965,False
com.cloud.host.Host::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__6.diff,110.65,6.42,44023,False
com.cloud.host.Host::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__7.diff,112.32,8.5,34979,False
com.cloud.host.Host::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__8.diff,179.26,24.11,42580,False
com.cloud.host.Host::9,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.Host::10,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.Host::11,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.Host::12,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__12.diff,106.61,14.6,40815,False
com.cloud.host.Host::13,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.Host::14,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__14.diff,101.88,30.33,92856,False
com.cloud.host.Host::15,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.Host__15.diff,116.35,17.05,68659,False
com.cloud.dc.dao.HostPodDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.dc.dao.HostPodDao__1.diff,288.35,69.36,86271,False
org.apache.cloudstack.extension.ExtensionCustomAction::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.ExtensionCustomAction__1.diff,90.81,23.01,83322,False
org.apache.cloudstack.extension.ExtensionCustomAction::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.ExtensionCustomAction__2.diff,80.93,12.68,72057,False
com.cloud.agent.api.MigrateWithStorageAnswer::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.deploy.DeploymentPlanner.ExcludeList::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.deploy.DeploymentPlanner.ExcludeList__1.diff,166.81,5.79,29117,False
com.cloud.hypervisor.xenserver.resource.XsHost::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.hypervisor.xenserver.resource.XsHost__1.diff,310.81,45.52,74018,False
com.cloud.hypervisor.xenserver.resource.XsHost::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.xenserver.resource.XsHost__2.diff,111.08,8.37,58991,False
com.cloud.agent.api.VMSnapshotTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VMSnapshotTO__1.diff,106.47,6.52,45889,False
com.cloud.agent.api.VMSnapshotTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VMSnapshotTO__2.diff,230.51,9.23,29417,False
com.cloud.agent.api.VMSnapshotTO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VMSnapshotTO__3.diff,121.6,7.08,29251,False
com.cloud.agent.api.VMSnapshotTO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VMSnapshotTO__4.diff,139.12,31.05,57804,False
com.cloud.agent.api.VMSnapshotTO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VMSnapshotTO__5.diff,116.69,7.07,43311,False
com.cloud.vm.dao.NicSecondaryIpDao::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.dao.NicSecondaryIpDao__1.diff,111.78,25.56,39041,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStoreDriver::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStoreDriver__1.diff,161.19,4.1,21870,False
VcsNodeInfo::1,SUCCESS,0,True,False,LOW,diffs/VcsNodeInfo__1.diff,114.32,13.38,30882,False
org.apache.cloudstack.engine.subsystem.api.storage.EndPoint::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.EndPoint__1.diff,118.53,23.88,43507,False
org.apache.cloudstack.engine.subsystem.api.storage.EndPoint::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.EndPoint__2.diff,106.39,10.59,28575,False
org.apache.cloudstack.engine.subsystem.api.storage.EndPoint::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.EndPoint__3.diff,211.7,13.41,31051,False
org.apache.cloudstack.engine.subsystem.api.storage.EndPoint::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.engine.subsystem.api.storage.EndPoint::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.EndPoint__5.diff,140.71,16.85,35187,False
org.apache.cloudstack.api.response.ExtensionResponse::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.response.ExtensionResponse__1.diff,73.91,8.37,68408,False
org.apache.cloudstack.storage.to.TemplateObjectTO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.DeleteVMSnapshotAnswer::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.DeleteVMSnapshotAnswer__1.diff,142.38,,0,True
org.apache.cloudstack.dns.DnsServer::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.dns.DnsServer__1.diff,1.01,,0,True
com.cloud.agent.api.to.VolumeTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VolumeTO__2.diff,0.88,,0,True
com.cloud.agent.api.to.VolumeTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VolumeTO__1.diff,0.87,,0,True
com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand__2.diff,0.88,,0,True
com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand__1.diff,116.54,,0,True
DomainInfo::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
DomainInfo::1,SUCCESS,0,True,False,LOW,diffs/DomainInfo__1.diff,0.92,,0,True
org.apache.cloudstack.network.BgpPeerVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerVO__4.diff,0.9,,0,True
org.apache.cloudstack.network.BgpPeerVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerVO__3.diff,0.93,,0,True
org.apache.cloudstack.network.BgpPeerVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerVO__2.diff,0.86,,0,True
org.apache.cloudstack.network.BgpPeerVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerVO__1.diff,0.83,,0,True
Network::5,SUCCESS,0,True,False,LOW,diffs/Network__5.diff,0.83,,0,True
Network::4,SUCCESS,0,True,False,LOW,diffs/Network__4.diff,0.93,,0,True
Network::3,SUCCESS,0,True,False,LOW,diffs/Network__3.diff,0.91,,0,True
Network::2,SUCCESS,0,True,False,LOW,diffs/Network__2.diff,0.91,,0,True
Network::1,SUCCESS,1,True,False,LOW,diffs/Network__1.diff,318.26,95.29,122258,False
com.cloud.network.NiciraNvpDeviceVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.NiciraNvpDeviceVO__2.diff,0.9,,0,True
com.cloud.network.NiciraNvpDeviceVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.NiciraNvpDeviceVO__1.diff,1.04,,0,True
org.apache.cloudstack.api.command.admin.kubernetes.version.DeleteKubernetesSupportedVersionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.kubernetes.version.DeleteKubernetesSupportedVersionCmd__1.diff,0.95,,0,True
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__5.diff,123.99,9.93,30071,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__4.diff,0.88,,0,True
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__3.diff,0.95,,0,True
org.apache.cloudstack.engine.subsystem.api.storage.EndPoint::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.EndPoint__6.diff,137.48,15.22,38251,False
org.apache.cloudstack.mom.webhook.Webhook::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.Webhook__1.diff,116.04,22.35,47746,False
org.apache.cloudstack.mom.webhook.Webhook::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.Webhook__2.diff,114.81,15.47,58090,False
org.apache.cloudstack.mom.webhook.Webhook::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.Webhook__3.diff,114.8,4.92,30824,False
org.apache.cloudstack.network.topology.NetworkTopology::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.topology.NetworkTopology__1.diff,173.66,14.91,43317,False
com.cloud.utils.db.Filter::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.Filter__1.diff,198.78,4.84,19784,False
com.cloud.agent.api.to.LoadBalancerTO.CounterTO::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.agent.api.to.LoadBalancerTO.CounterTO__1.diff,218.45,130.77,111719,False
com.cloud.agent.api.to.LoadBalancerTO.CounterTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.CounterTO__2.diff,161.34,20.11,68098,False
com.cloud.agent.api.to.LoadBalancerTO.CounterTO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.CounterTO__3.diff,161.78,20.95,71375,False
com.cloud.agent.api.to.LoadBalancerTO.CounterTO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.CounterTO__4.diff,174.78,33.08,88806,False
com.cloud.agent.api.to.LoadBalancerTO.CounterTO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.CounterTO__5.diff,151.54,9.39,58242,False
com.cloud.agent.api.to.LoadBalancerTO.CounterTO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.CounterTO__6.diff,148.67,6.15,57862,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk__1.diff,206.78,17.47,41978,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk__2.diff,244.02,56.13,80289,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__2.diff,0.83,,0,True
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__1.diff,0.96,,0,True
com.cloud.template.VirtualMachineTemplate::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__7.diff,0.89,,0,True
com.cloud.template.VirtualMachineTemplate::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__6.diff,0.92,,0,True
com.cloud.template.VirtualMachineTemplate::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__5.diff,0.93,,0,True
com.cloud.template.VirtualMachineTemplate::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__4.diff,0.95,,0,True
com.cloud.template.VirtualMachineTemplate::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__3.diff,0.97,,0,True
com.cloud.template.VirtualMachineTemplate::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__2.diff,1.02,,0,True
com.cloud.template.VirtualMachineTemplate::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__1.diff,1.11,,0,True
org.apache.cloudstack.gpu.VgpuProfile::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.gpu.VgpuProfile__1.diff,1.06,,0,True
java.util.List<? extends org.apache.cloudstack.network.BgpPeer>::1,SUCCESS,0,True,False,LOW,diffs/java.util.List___extends_org.apache.cloudstack.network.BgpPeer___1.diff,0.89,,0,True
com.cloud.network.as.AutoScaleVmGroupVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.as.AutoScaleVmGroupVO__1.diff,0.91,,0,True
com.cloud.utils.db.SearchCriteria<com.cloud.storage.VolumeVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_com.cloud.storage.VolumeVO___1.diff,0.94,,0,True
com.cloud.storage.dao.BucketDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.storage.dao.BucketDao__1.diff,277.84,55.02,44409,False
org.apache.cloudstack.mom.webhook.WebhookDelivery::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.WebhookDelivery::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Account::1,SUCCESS,0,True,False,HIGH,diffs/Account__1.diff,0.86,,0,True
org.apache.cloudstack.framework.extensions.api.UpdateRegisteredExtensionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.api.UpdateRegisteredExtensionCmd__1.diff,0.83,,0,True
org.apache.cloudstack.framework.config.impl.ConfigurationVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.config.impl.ConfigurationVO__1.diff,0.85,,0,True
org.apache.cloudstack.api.command.user.dns.DisassociateDnsZoneFromNetworkCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.dns.DisassociateDnsZoneFromNetworkCmd__1.diff,0.95,,0,True
org.apache.cloudstack.api.command.user.storage.sharedfs.ChangeSharedFSDiskOfferingCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.storage.sharedfs.ChangeSharedFSDiskOfferingCmd__1.diff,0.86,,0,True
org.apache.cloudstack.auth.UserAuthenticator::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.auth.UserAuthenticator__2.diff,0.83,,0,True
org.apache.cloudstack.auth.UserAuthenticator::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.auth.UserAuthenticator__1.diff,85.08,,0,True
com.cloud.agent.api.to.LoadBalancerTO.ConditionTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.ConditionTO__2.diff,0.84,,0,True
com.cloud.agent.api.to.LoadBalancerTO.ConditionTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.ConditionTO__1.diff,0.85,,0,True
CheckDataStoreStoragePolicyComplianceCommand::1,SUCCESS,0,True,False,LOW,diffs/CheckDataStoreStoragePolicyComplianceCommand__1.diff,0.86,,0,True
java.lang.Object::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
FeignException::1,SUCCESS,0,True,False,LOW,diffs/FeignException__1.diff,1.01,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::10,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__10.diff,0.86,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::9,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__9.diff,0.87,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__8.diff,0.9,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__7.diff,0.85,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::6,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__6.diff,335.3,119.29,111078,False
org.apache.cloudstack.storage.to.VolumeObjectTO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__5.diff,1.02,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__4.diff,0.91,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::3,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__3.diff,140.58,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__2.diff,0.85,,0,True
org.apache.cloudstack.storage.to.VolumeObjectTO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.VolumeObjectTO__1.diff,0.86,,0,True
com.cloud.network.dao.NetworkDetailVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
java.util.LinkedList<java.lang.Long>::2,SUCCESS,0,True,False,LOW,diffs/java.util.LinkedList_java.lang.Long___2.diff,0.87,,0,True
java.util.LinkedList<java.lang.Long>::1,SUCCESS,0,True,False,LOW,diffs/java.util.LinkedList_java.lang.Long___1.diff,0.89,,0,True
com.cloud.network.rules.StaticNatImpl::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Answer::1,SUCCESS,0,True,False,LOW,diffs/Answer__1.diff,0.89,,0,True
org.apache.cloudstack.framework.extensions.api.AddCustomActionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.api.AddCustomActionCmd__1.diff,0.84,,0,True
com.cloud.network.PublicIpAddress::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.PublicIpAddress__1.diff,0.84,,0,True
HostDatastoreBrowserSearchResults::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.user.dns.CreateDnsZoneCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.dns.CreateDnsZoneCmd__1.diff,0.85,,0,True
org.apache.cloudstack.NsxAnswer::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.DiskTO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.DiskTO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.DetailVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.DetailVO__2.diff,0.83,,0,True
com.cloud.host.DetailVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.DetailVO__1.diff,0.84,,0,True
com.cloud.network.NiciraNvpRouterMappingVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.NiciraNvpRouterMappingVO__1.diff,117.94,16.74,41304,False
com.cloud.network.addr.PublicIp::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.addr.PublicIp__3.diff,88.11,8.03,28768,False
com.cloud.network.addr.PublicIp::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.addr.PublicIp::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.addr.PublicIp__1.diff,88.17,6.79,27178,False
org.apache.cloudstack.api.command.user.userdata.DeleteUserDataCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.userdata.DeleteUserDataCmd__1.diff,107.83,25.37,74782,False
com.cloud.host.HostVO::45,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__45.diff,134.56,28.38,40643,False
com.cloud.host.HostVO::44,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__44.diff,204.9,19.11,32018,False
com.cloud.host.HostVO::43,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__43.diff,124.2,24.61,43009,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::5,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk__6.diff,124.2,12.56,39185,False
com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMPhysicalDisk__7.diff,121.29,12.26,33197,False
org.apache.cloudstack.storage.service.model.AccessGroup::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.service.model.AccessGroup__1.diff,137.98,21.74,36188,False
org.apache.cloudstack.storage.service.model.AccessGroup::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.service.model.AccessGroup__2.diff,148.65,32.85,52094,False
org.apache.cloudstack.storage.service.model.AccessGroup::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.service.model.AccessGroup__3.diff,128.71,13.9,34011,False
com.cloud.storage.VolumeDetailVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VolumeDetailVO__1.diff,91.07,13.33,40998,False
com.cloud.storage.VolumeDetailVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VolumeDetailVO__2.diff,109.39,32.1,60604,False
org.apache.cloudstack.framework.extensions.manager.ExtensionsManager::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.manager.ExtensionsManager__1.diff,186.55,22.78,39916,False
org.apache.cloudstack.framework.extensions.manager.ExtensionsManager::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.manager.ExtensionsManager__2.diff,197.4,33.12,53733,False
org.apache.cloudstack.api.command.user.dns.AssociateDnsZoneToNetworkCmd::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.dns.AssociateDnsZoneToNetworkCmd__1.diff,169.7,30.64,73811,False
com.cloud.utils.db.SearchBuilder<com.cloud.vm.VMInstanceDetailVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.vm.VMInstanceDetailVO___1.diff,61.57,14.68,32187,False
com.cloud.utils.net.Ip::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.net.Ip__2.diff,143.4,26.75,53750,False
com.cloud.utils.net.Ip::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.utils.net.Ip::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.net.Ip__4.diff,115.88,34.57,44295,False
org.apache.cloudstack.mom.webhook.api.command.user.CreateWebhookCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.api.command.user.CreateWebhookCmd__1.diff,128.85,25.44,52093,False
org.apache.cloudstack.mom.webhook.api.command.user.CreateWebhookCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.api.command.user.CreateWebhookCmd__2.diff,123.7,30.79,64540,False
com.cloud.projects.ProjectService::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.projects.ProjectService__1.diff,59.34,17.44,28498,False
org.apache.cloudstack.storage.datastore.db.PrimaryDataStoreDao::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/org.apache.cloudstack.storage.datastore.db.PrimaryDataStoreDao__1.diff,455.65,134.3,65175,False
org.apache.cloudstack.storage.datastore.db.PrimaryDataStoreDao::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.PrimaryDataStoreDao__2.diff,419.6,116.59,88007,False
org.apache.cloudstack.storage.datastore.db.PrimaryDataStoreDao::3,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.PrimaryDataStoreDao__3.diff,312.91,54.68,57585,False
com.cloud.host.HostVO::42,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.host.HostVO__42.diff,158.63,95.44,49785,False
com.cloud.host.HostVO::41,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.HostVO::40,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.HostVO::39,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.HostVO::38,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.HostVO::37,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__37.diff,56.5,5.62,28998,False
com.cloud.host.HostVO::36,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__36.diff,76.63,26.61,38510,False
com.cloud.host.HostVO::35,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__35.diff,234.61,82.65,136087,False
com.cloud.host.HostVO::34,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__34.diff,92.35,13.58,46922,False
com.cloud.host.HostVO::33,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__33.diff,173.5,31.43,43151,False
com.cloud.host.HostVO::32,SUCCESS,1,True,False,LOW,diffs/com.cloud.host.HostVO__32.diff,211.68,15.73,34970,False
com.cloud.host.HostVO::31,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__31.diff,116.41,31.48,50401,False
com.cloud.host.HostVO::30,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__30.diff,156.68,7.95,47654,False
com.cloud.host.HostVO::29,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__29.diff,135.03,56.15,121252,False
com.cloud.host.HostVO::28,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__28.diff,90.0,14.45,51882,False
com.cloud.host.HostVO::27,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__27.diff,89.5,13.15,50813,False
com.cloud.host.HostVO::26,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__26.diff,137.3,46.84,103406,False
